Water Retention,Rain This Week,Rain Next Week,Temp This Week,Temp Next Week,Water Needs,Water This Week,Water Today
0.3,0.12,0,68.08333333,69.5,4.320681411,0.339934996,5.478905336
0.25,1.99,0,34.83333333,35,3.001802599,4.587536743,2.107869063
0.35,0.2,0,52.15833333,52,1.512277084,0.838041989,1.678259368
0.35,0.02,0,59.58333333,58,1.710877328,0.609926825,2.089210005
0.35,1.04,0,54.41666667,53,1.742927723,4.440525371,0.434768547
0.35,0.3,0,37.16666667,37.5,5.531231137,5.834571228,5.320062105
0.3,0.3,0,53.25,53,5.542111173,1.966573966,6.524772335
0.35,2.67,0,64.33333333,64,0.245452719,3.331637535,-1.769211967
0.3,2.41,0,60.65833333,61.95,5.827963079,0.416020423,6.728545877
0.35,0.51,0,32.33333333,32,3.585387078,3.032568514,3.600373576
0.3,1.67,0,77.08333333,76.5,1.425227569,4.184495795,0.72081387
0.3,0.04,0,40.16666667,42,2.452035978,3.063137897,2.256705402
0.35,0.19,0,70.66666667,72,2.467394878,5.833877495,2.082813551
0.3,0.81,0.02,38.58333333,39.5,5.750130387,2.86703152,6.346060047
0.35,0.38,0,61,61,2.838542951,4.427294116,2.149480044
0.25,3.59,0,67.5,66,4.373568547,1.284972727,4.248217503
0.25,1.3,0,55.08333333,58,5.899117463,3.397757292,6.199457506
0.15,0.7,0,81,81.5,4.967535907,0.094601039,6.795604474
0.3,0.15,0,70.06666667,70,1.659157329,5.422620724,0.903064865
0.15,1.42,0,69.16666667,71,0.241983558,3.207949148,-0.388083172
0.38,0.1,0,57.33333333,57.5,3.861542826,3.403494394,3.99760123
0.15,0.01,0,77.66666667,77,0.200740435,5.436067044,-0.358745892
0.38,0.01,0,71.91666667,73.5,3.402702033,4.806469258,3.792607947
0.15,0.15,0,75.08333333,75.5,2.579305289,2.75435172,2.936081623
0.25,0.13,0,71.75,71.5,0.614100527,2.011859233,0.442789618
0.35,0.81,0,59.16666667,60,0.27284155,3.059280497,-0.985912081
0.38,0.25,0,86.33333333,86.5,3.092686048,4.877482161,4.147266486
0.38,0.02,0,75.58333333,75,3.450584445,0.98640991,4.951160363
0.25,0.43,0.02,43.09166667,46,1.891770706,2.629318629,1.574883725
0.25,4.02,0,52.58333333,53,2.339356111,4.106663392,0.89252929
0.38,0.11,0,37.33333333,35.5,4.031416375,5.574967257,3.403067039
0.15,1.84,0,71.83333333,72,0.056035447,0.457307682,-0.187562273
0.15,2.15,0,76.58333333,77,0.321397846,0.634925766,0.093264127
0.3,0.39,0,50.16666667,51,2.674492576,1.546018659,2.896034751
0.15,0.11,0,43.41666667,43.5,0.688514393,5.48971036,-0.048165002
0.35,0.62,0,36.5,37.5,0.485221457,0.610699438,0.224304163
0.38,1.16,0,49,52,1.782140252,0.24202499,1.926584051
0.15,0.84,0,56.33333333,57.5,2.49411615,0.598030622,2.652528979
0.3,2.41,0,56.58333333,56.5,2.867178749,2.234113622,2.334098287
0.25,2.08,0,49.75833333,49,0.879059958,0.78813688,0.381790727
0.3,0.63,0,41.41666667,41.5,0.101064331,5.291187458,-1.644972607
0.25,0.21,0,38.83333333,40,2.366202269,2.081447945,2.38489085
0.25,0.29,0,39.5,39.5,2.634622556,4.89457778,1.997133751
0.15,0.75,0,54,54.5,1.801714695,1.56416066,1.7248478
0.3,0.36,0,73.41666667,74,1.99054031,2.016832167,2.311685406
0.3,1.95,0,49,50,3.219955892,1.591532906,3.123482788
0.35,0.08,0,36.75,34.5,5.908090533,2.639474618,7.024106103
0.38,1.42,0,72.5,72.5,0.515885538,2.826518063,-0.427143401
0.35,1.41,0,63.5,64.5,5.671177199,0.443261598,7.007447659
0.3,0.94,0,14.58333333,14.5,4.395312577,3.119054162,4.496190102
0.25,0.82,0,24.66666667,25,0.544654404,4.56057432,-0.664325575
0.35,0.03,0,80.5,80,5.881198843,0.881001835,8.574154961
0.35,0.54,0,29.41666667,28,0.188773087,5.591570969,-1.891206172
0.25,0.72,0,53.5,55,5.134319847,2.342438881,5.652290089
0.35,0.03,0,46.5,46.5,1.356161319,2.904969693,0.803578388
0.38,0.2,0,48.425,48.5,1.540125368,0.761482654,1.760009599
0.3,0.5,0.01,25.58333333,25.5,4.958846588,2.333383566,5.583485494
0.35,0.05,0,70.16666667,69.5,5.810858445,3.461248533,6.922956161
0.38,0.87,0,49.33333333,50.5,3.879591352,2.146530266,4.207554565
0.38,0.02,0,75,75.5,2.472513359,5.576573012,2.15825197
0.35,0.52,0,46.575,45,2.90101552,1.886295098,3.074167668
0.35,0.64,0,40.25,41,0.000868825,2.867533725,-1.226463891
0.38,0.15,0,41.16666667,41.5,3.062321021,3.992992467,2.651665872
0.38,1.31,0,74.58333333,74.5,3.109479776,1.324897674,3.969244462
0.38,0.98,0,71.75,73,3.941677758,3.973157381,4.571816983
0.35,1.12,0,47.66666667,48.5,1.042928404,5.323056985,-0.847116599
0.3,0.01,0,52.15,52.95,2.56553041,0.301439637,3.241757642
0.3,0.66,0,67.41666667,66.5,4.515597093,3.66878139,4.571641804
0.38,1.43,0,49,49.5,4.621733724,3.929562218,4.341358896
0.25,0.65,0,68.91666667,68,5.711818051,1.439112396,6.617494464
0.35,0.01,0,61,63,1.603687647,0.248797978,2.074399032
0.38,0.03,0,38.08333333,36.5,5.799184949,4.251924185,6.375744039
0.3,0.03,0,51.16666667,51.5,1.106633333,1.230065272,1.060603751
0.15,4.03,0,28.35,29.5,4.16949807,1.36437444,3.985766614
0.15,3.03,0,75.5,75.5,2.168907792,1.714201076,2.209945736
0.3,0.25,0,82.41666667,82.5,4.062143262,0.915836511,6.162068012
0.38,1.09,0,56.91666667,60,0.545369535,0.351313681,0.204910759
0.25,0.04,0,58.08333333,55,1.325871478,3.597681017,0.747919093
0.35,0.01,0,22.16666667,22,5.294337413,4.349935716,5.621378007
0.38,1.59,0,44.5,45,4.20541984,4.504456224,3.487586014
0.15,0.02,0,50.175,49.5,4.857354459,0.214694554,5.550753445
0.35,0.91,0,49.25,48,4.799017766,1.900521269,5.49499154
0.3,0.01,0,37.925,39.5,5.424495821,0.396872019,6.929782961
0.3,0.18,0,47.75,47,0.67042417,1.654341904,0.321248849
0.25,0.55,0,13.83333333,14,4.141763851,5.749758312,3.602265236
0.3,0.08,0,79.08333333,79.5,0.944551403,4.877552375,0.235259222
0.15,0.36,0,36.34166667,38,0.294501653,2.495046524,-0.089580078
0.15,0.02,0,32.91666667,31.5,2.088111894,4.343652121,1.74678086
0.35,2.17,0,76,75,2.036288596,4.939969876,1.157521472
0.25,0.02,0,64.83333333,63.5,0.156782801,5.852255732,-1.272085432
0.38,0.64,0,74.58333333,74.5,1.041690375,3.335812519,0.448179421
0.25,0.02,0,57.15833333,55,2.764246068,2.507436814,2.823448381
0.35,0.52,0,68,68.5,1.028395909,0.335318808,1.088972894
0.25,1.61,0,45,45,4.787579355,5.170050683,4.289461523
0.25,0.36,0,33.66666667,33,3.472865806,2.526907045,3.619355496
0.38,0.5,0,75.825,75,0.47001702,4.532407861,-0.720750404
0.15,0.7,0,63.33333333,64,2.600874855,3.532966072,2.356061173
0.35,0.01,0,51.41666667,51.5,1.841970843,0.852270777,2.184865867
0.35,0.13,0,52.40833333,51.5,5.174635465,5.785772269,4.915237584
0.25,2.48,0,71,71.5,0.578333204,4.070870855,-0.43308013
0.35,0.05,0,70.41666667,70.5,3.718131745,2.40410863,4.877222125
0.35,0.03,0,75,74.5,1.21304196,4.426254378,0.631600536
0.35,0.2,0,71.66666667,72,0.761829626,0.793810284,0.870441795
0.35,0.95,0,42.5,42.5,1.416420775,5.78087567,-0.443638438
0.15,0.24,0,44.58333333,46.5,2.803399519,0.902516632,3.052531952
0.38,0.11,0,77.41666667,76.5,1.272075016,3.255037498,0.971974187
0.15,0.25,0,68.41666667,67.5,3.267010536,3.859798024,3.140592413
0.3,0.83,0,72.5,73.5,5.444949201,1.39255281,7.286202975
0.15,1.14,0,47.91666667,47.5,1.120605846,4.874963108,0.386452256
0.3,0.18,0,37.91666667,39,4.317443692,5.173918194,4.006501341
0.15,0.1,0,61.90833333,61.95,2.689864072,3.789596258,2.509904244
0.15,0.29,0,74.08333333,74,2.264276408,5.058865316,2.262562308
0.25,0.02,0,68,69,4.713293624,1.514608465,5.507964913
0.38,3.18,0,72.91666667,72.5,5.116555203,1.058728878,6.558893068
0.35,0.78,0,50.66666667,49,5.808473266,2.464479753,6.705870996
0.38,0.41,0,77.83333333,77.5,3.158750625,0.495800672,4.536830258
0.3,0.01,0,72.33333333,72.5,3.873067127,3.665375576,4.711526487
0.3,2.03,0,34.91666667,35,4.873347878,4.26318898,4.447395547
0.3,0.14,0,74.91666667,74,4.552511315,3.811399666,5.621026255
0.38,0.43,0,36.85,38,0.486366819,1.058116974,0.10570176
0.15,1.09,0,56.075,56,2.046164286,5.401992055,1.379290121
0.15,0.35,0,76.08333333,76.5,3.168415305,2.482458839,3.689393741
0.3,0.63,0,72,72,1.038353969,0.590289197,1.210281107
0.3,0.4,0,77.16666667,77.5,4.456164153,2.74025201,5.665758036
0.3,0.12,0,81.08333333,80.5,0.528548114,2.098902917,0.491699621
0.35,2.78,0,70.25,69.5,2.965442117,4.889135893,1.990198686
0.15,0.81,0,41,41,4.820339999,3.827495115,4.847766732
0.3,0.12,0,69.83333333,71,0.582276768,5.869649599,-0.964239101
0.15,0.23,0,64.16666667,64,5.87027758,0.627759716,6.62215526
0.35,1.85,0,42.58333333,41.5,2.016238508,2.843845548,1.079076043
0.38,0.15,0,76.75,76,1.925964352,1.836662864,2.35741497
0.15,0.36,0,73.91666667,73,4.602078182,1.881972413,5.569407003
0.3,0.77,0,80.58333333,80.5,2.283230138,1.609545028,3.204907261
0.15,0.14,0,39.66666667,38.5,0.28714909,0.271039034,0.268565599
0.38,0.17,0,71.41666667,71.5,2.305146541,1.165218863,3.118675074
0.15,0.19,0,68.58333333,68.5,1.408890513,0.18022271,1.564690684
0.38,0.26,0,55.75,54.5,4.198623308,0.911199281,5.349044438
0.3,0.02,0,69.925,70.5,2.45228005,0.482701623,3.355949984
0.35,0.25,0,79.83333333,80,2.922769764,4.378294237,3.125385862
0.38,0.93,0,74.75,73.5,2.547097577,3.539591788,2.592660463
0.15,0.1,0,14.16666667,12.5,0.606077161,1.45474911,0.463776368
0.38,0.33,0,38.75833333,39.55,4.731182741,4.171569497,4.818435774
0.35,1.55,0,45.41666667,45.5,5.324167528,3.090121678,5.563583576
0.15,0.04,0,29.33333333,27,5.008300103,1.404194647,5.542915921
0.25,0.22,0,28.25,29,5.122253214,0.004635738,6.346657583
0.35,0.35,0,58.16666667,56.5,2.329458578,1.634439012,2.450215426
0.25,0.16,0,30.16666667,29,1.2544359,5.124102369,0.247019283
0.15,0.74,0,78.325,78.5,2.055718112,3.589643353,2.113398535
0.25,0.02,0,17.7,16.7,5.58123977,3.100388688,6.19645254
0.35,0.02,0,78.91666667,78.5,1.98926327,5.885616099,1.40383173
0.3,0.43,0,48.84166667,48,4.071472658,2.313153392,4.469968438
0.25,0.07,0,21.41666667,21.5,0.688366203,2.476692035,0.223784745
0.35,0.61,0,56.58333333,59.5,0.249481212,4.151907794,-1.329868092
0.38,0.44,0,59,59,0.296157554,2.653480314,-0.766825096
0.38,0.18,0,74.25,73,0.551947323,0.340745246,0.689443641
0.15,0.15,0,60.91666667,59,0.377238502,4.39243033,-0.247540272
0.35,0.95,0,67.66666667,66.5,1.457816642,0.405132037,1.493756254
0.15,0.56,0,72.91666667,73.5,1.035761552,0.436660908,1.198114011
0.3,0.16,0,50.58333333,50,0.865772115,3.29278681,0.089667706
0.3,0.6,0,53.41666667,53.5,4.610342185,3.757210374,4.686281728
0.15,0.16,0,74.41666667,74,1.532007911,2.652841903,1.621545293
0.35,0.43,0,31.75,32,3.594232257,0.961715133,4.36511325
0.35,2.75,0,71.41666667,71.5,0.662418043,1.221853122,-0.058920651
0.15,0.29,0,40.08333333,39.5,2.618314485,5.393035494,2.158606334
0.38,3.34,0,54.6,56.6,2.519557797,3.14710733,1.011888975
0.38,0.05,0,30.25,31,2.932276161,0.441729818,3.859683772
0.38,0.06,0,31.58333333,30.5,5.166253369,3.722125988,5.692221774
0.15,0.13,0,80.58333333,80.5,5.782840648,2.863024102,7.755843287
0.38,1.86,0,37.33333333,38,3.401658084,1.217528304,3.5248274
0.35,0.01,0,54.59166667,55,0.631553027,5.87287021,-1.206407987
0.38,4.22,0,47.25,48,0.223915659,4.819625286,-3.126054
0.38,0.36,0,29.86666667,28,3.753197484,4.364630351,3.384052995
0.25,0.77,0,39.5,40,0.301499082,2.525368278,-0.446968217
0.15,0.02,0,69.66666667,69.5,5.944201478,0.747185182,6.720753923
0.3,0.08,0,26.35,26.6,3.133047067,0.978366616,3.755451203
0.38,0.04,0,70.75833333,71.05,1.584381322,2.204669997,1.765359898
0.38,0.35,0,72.33333333,72.5,3.59760775,0.11017346,5.330019128
0.25,0.07,0,13,12.5,2.407746694,3.238951872,2.1824454
0.38,0.01,0,82.75,82.5,5.234656616,5.273319778,7.664760599
0.25,0.35,0,35.91666667,34,0.793699467,0.633024594,0.746368185
0.35,0.62,0,48.08333333,47.5,1.645468718,5.59447001,0.046318265
0.35,0.35,0,82.58333333,82,0.848989536,2.960648881,0.795999493
0.35,0.67,0,34.25,34,4.487586005,5.824215996,3.785265508
0.3,0.48,0,45.5,44,3.949680706,4.107540241,3.758322845
0.35,0.01,0,33.75,35,2.444640286,4.627194952,1.677246153
0.3,2.64,0,80.58333333,81,5.07237308,0.963145671,7.372430153
0.35,1.1,0,42.16666667,43,1.539534046,0.975863835,1.351818619
0.35,1.83,0,51,50.5,4.452438445,5.615272337,3.404946583
0.38,1.46,0,30.08333333,29.5,3.601287808,2.513751916,3.459751447
0.25,0.2,0,76.33333333,76.5,5.045158229,0.988903501,6.714173158
0.25,0.24,0,22.66666667,19,0.758392737,5.683463218,-0.532874883
0.25,2.37,0,48.25833333,48,4.954572023,3.842450753,4.64010234
0.25,0.1,0,67.5,68,3.274828539,2.26798385,3.501539712
0.25,1.39,0,47.83333333,47,1.43516072,0.117225534,1.417144517
0.15,0.83,0,59.83333333,59,3.38078721,2.378540398,3.406624232
0.38,1.78,0,67.50833333,68.5,2.960300232,0.597220394,3.18187057
0.25,1.77,0,41.41666667,41,5.527278467,2.289409581,5.894245688
0.35,0.09,0,73.66666667,72.5,4.794022966,2.144095816,6.532673953
0.38,0.02,0,43.66666667,41,2.087688622,4.961148532,0.988173857
0.15,0.74,0,52.58333333,54,2.935032371,5.316725472,2.466778406
0.35,1.92,0,43.33333333,42.5,1.355406183,5.069122631,-0.616394574
0.3,0.04,0,58.5,58.5,1.168583923,0.080648745,1.482964476
0.35,0.2,0,33.83333333,34.5,3.865469064,3.63735893,3.875307611
0.3,0.22,0,64.16666667,63.5,5.548318222,3.74028882,6.024727043
0.15,3.89,0,81.66666667,81.5,5.513499503,2.801321576,7.106780196
0.15,0.61,0.01,81.74166667,81.5,5.829841202,5.875605328,7.544960459
0.15,0.75,0,59.08333333,60.5,2.46812361,1.699595683,2.470902799
0.3,0.7,0,73.33333333,73.5,4.804093782,2.291720155,6.196717073
0.3,0.01,0,81.5,81.5,0.80930293,4.979848147,0.514035348
0.3,0.25,0,41.75,42,2.390438658,0.78717105,2.796418941
0.25,0.1,0,63.08333333,62,1.595500445,0.833636108,1.760966529
0.25,1.79,0,65.33333333,65.5,5.459886186,4.103945058,5.351371469
0.25,0.98,0,82.5,83,1.085273638,0.606538909,1.429593094
0.25,0.62,0,32.66666667,32.5,2.784785967,0.386486778,3.229360764
0.15,0.37,0,43.83333333,45,4.904980225,2.552113165,5.202410284
0.15,0.02,0,27.5,28.5,0.896732689,4.795359662,0.308938643
0.25,2.12,0,75.75,77,5.611911409,1.156509466,7.102032662
0.15,0.43,0,74.25,73.5,5.658669495,1.58764506,6.931231842
0.15,0.71,0.01,82.41666667,82,4.38889338,0.274758891,5.969015948
0.3,0.06,0,66.16666667,65.5,2.551563457,3.932226138,2.119364653
0.15,0.61,0,46.83333333,47.5,2.413153402,5.453206132,1.865645493
0.15,0.97,0,45.35,46,2.121283107,0.922637245,2.155579986
0.25,0.02,0,49.58333333,49.5,0.64510443,3.48032793,-0.068701445
0.38,1.47,0,66.08333333,67.5,2.903781909,3.575324344,2.089995783
0.3,1.7,0,59.25,59,2.717134533,3.063599315,2.103195099
0.35,0.11,0,86.075,85.5,3.339956936,5.492761644,4.430246949
0.15,0.14,0,39.25,38,3.237217902,4.832652456,2.976902718
0.25,0.87,0,49.33333333,50.5,3.85450709,3.22695785,3.7938944
0.15,0.39,0,63.08333333,64,5.102002265,3.428043443,5.294596088
0.3,1.17,0,44.16666667,44.5,5.023053854,0.684617831,5.97358466
0.35,0.5,0,74.41666667,74.5,5.7449248,2.984260596,7.616594922
0.25,1.17,0,73.41666667,74.5,5.510076115,1.821563561,7.01543649
0.35,0.16,0,82.15833333,81.95,2.208282251,0.323519581,3.49280132
0.38,0.29,0,76.08333333,75.5,1.706964472,5.847843526,0.841886664
0.38,0.04,0,47,47,5.35823761,3.085879903,6.206533539
0.3,0.47,0,77.84166667,76.5,3.948770405,3.736318683,4.700319975
0.25,0.01,0,10.33333333,10,2.135647812,5.591725522,1.269128385
0.35,0.04,0,58.33333333,57.5,4.036146845,3.180201542,4.321727701
0.38,1.39,0,43.25,41.5,5.428015536,5.23963483,4.971400204
0.38,0.03,0,71.25,69,2.316460046,3.67612502,2.140469233
0.38,0.25,0,39.41666667,40,0.400600408,1.43672455,-0.088126766
0.15,1.01,0,58.15833333,57.5,1.254316686,3.743454474,0.729446018
0.35,0.04,0,80.66666667,80.5,1.799792534,4.285558582,2.158691154
0.15,0.53,0,42.25,40.5,0.321380657,5.536739236,-0.54042313
0.3,1.9,0,75.16666667,76.5,5.532339896,1.096685586,7.236991795
0.25,0.4,0,57.75,57.5,2.544170485,4.677878918,1.910743377
0.15,3.4,0,77.66666667,78,2.230685704,4.50794678,1.932173403
0.3,0.8,0,36.83333333,37.5,0.882187886,4.564131008,-0.46239505
0.35,0.13,0,46.41666667,45,0.908124373,0.09994916,1.145485697
0.3,0.97,0,41,42.5,4.893588136,1.098234543,5.741194213
0.35,0.21,0,53.25,51,0.43066418,5.395448128,-1.380510202
0.3,1.03,0,66,67,0.245392833,4.622814793,-1.376833755
0.25,2.16,0,25.5,26.5,5.234940184,4.698989649,4.828927818
0.35,0.88,0,27.33333333,26.5,2.677448192,3.500665053,2.08132229
0.3,0.77,0,34.83333333,34,3.337525487,4.913547048,2.633719019
0.38,0.41,0,40.41666667,43.5,2.336762618,3.034221196,1.915928358
0.15,0.12,0,33.5,32.5,1.201476254,5.976690146,0.467194171
0.35,0.3,0,37.83333333,39,4.421644786,5.788839966,3.838126472
0.3,1.47,0,51.91666667,51,5.867687522,1.399855948,6.767036994
0.38,0.05,0,53.75833333,51,5.16499306,5.684984494,4.948396315
0.35,0.05,0,50,49,4.464569749,3.965205637,4.621847188
0.38,0.76,0,37.925,38.5,1.216901105,2.918145338,0.281628296
0.35,0.37,0,59.83333333,61.5,5.137978081,2.872167018,5.801511953
0.35,0.2,0,55.16666667,56,5.094336127,2.607208653,5.894830743
0.38,0.05,0,69.66666667,70.5,0.015442751,0.898495173,-0.33698607
0.35,2.71,0,82.41666667,82,2.913187965,0.458022367,4.164960589
0.35,0.2,0,36.16666667,37.5,4.671365318,0.153311678,6.182684092
0.38,0.75,0,36.83333333,37.5,1.621128076,3.198792814,0.736615476
0.35,1.5,0,52.16666667,54,3.903066258,5.06293608,2.97211182
0.38,0.01,0,46,45.5,2.026591836,1.116693345,2.368553263
0.38,0.1,0,36.83333333,37,4.855390043,0.067509603,6.63678461
0.25,0.52,0,81.41666667,80.5,1.521131714,0.52219108,2.151423687
0.3,0.02,0,63.91666667,63,0.817304267,3.217356414,0.091288623
0.15,0.27,0,48.83333333,51,3.003108897,3.191468835,2.934354906
0.35,0.58,0,58.08333333,56.5,3.277186816,2.002246826,3.520415813
0.25,0.32,0,33.35,31.5,3.338498933,4.946607784,2.85647172
0.25,0.15,0,59.16666667,61,2.903793449,3.187931699,2.795258887
0.15,0.05,0,45.91666667,45,0.746095331,1.628513411,0.60623262
0.25,0.4,0,80.91666667,80.5,4.4848271,3.381405596,6.254564951
0.35,0.03,0,84.25,84.5,3.664431203,2.95156681,5.414604358
0.3,0.27,0,32.75,34,3.885433507,3.011311971,4.066669968
0.3,1.31,0,62.75,64,1.465120885,3.230633788,0.542467014
0.38,0.23,0,79.41666667,80,3.899596999,4.230147766,4.648446132
0.38,1.07,0,76.825,78,3.69970032,4.217783767,4.109126713
0.38,0.03,0,22.5,24.5,0.260462742,2.996744825,-0.79072445
0.38,0.19,0,33.91666667,34,5.204218745,3.311629155,5.85120279
0.25,0.42,0,41.33333333,40.5,0.927556503,5.164984122,-0.236800402
0.38,0.28,0,76.5,77,3.524141652,3.335661053,4.319183627
0.35,0.65,0,33.5,35,0.698027233,1.219394476,0.288048698
0.35,0.09,0,52.08333333,53.5,3.519312596,4.42048478,3.172402331
0.15,0.04,0,48.425,46.55,3.422756471,1.699206309,3.675288995
0.25,0.03,0,83.49166667,83.45,5.23791178,1.433110872,7.673978811
0.38,0.1,0,52.5,52,1.537606027,2.105283971,1.283888408
0.25,0.46,0,41,41.5,2.388267491,1.104474321,2.594215784
0.38,0.02,0,70.91666667,70,2.455411718,3.872731255,2.279039764
0.3,0.28,0,77.99166667,78.5,1.936245969,3.453079028,1.928888954
0.25,0.2,0,71.08333333,70.5,0.862511814,1.6849704,0.832521794
0.15,3.59,0,50.91666667,51.5,1.148535662,1.246069513,0.595405585
0.38,0.77,0,82.83333333,83,2.859976048,3.70915151,3.885081549
0.38,1.4,0,38.58333333,38.5,2.076947307,0.670224245,2.07950207
0.3,0.72,0,58.425,58.5,2.890408461,4.54505855,2.178013435
0.3,0.55,0,38.08333333,40.5,5.843012098,3.447994874,6.396517265
0.15,0.12,0,32.33333333,33.5,3.477221585,1.215227774,3.798520657
0.3,1.27,0,51,51,2.326262888,5.727978591,0.924748177
0.35,0.02,0,45.40833333,44.5,0.196140316,0.87609809,-0.048844905
0.15,0.81,0,38.08333333,39,5.189587865,2.582566487,5.459141072
0.3,0.11,0,72.41666667,73,0.536432891,5.664839751,-0.53223991
0.38,0.46,0,36,37,2.04637804,1.605303699,2.03918629
0.15,0.22,0,47.66666667,45.5,2.373279741,1.17011035,2.52075515
0.38,0.03,0,82.66666667,83,1.274676201,1.564917952,1.807829378
0.38,0.09,0,22.33333333,23,1.861812141,3.576236312,1.176130956
0.15,1.12,0,70.16666667,70,4.594551398,1.749891753,4.960871285
0.15,0.28,0,52.16666667,50.5,4.776566908,0.814014668,5.328949744
0.3,2.43,0,45.91666667,46.5,3.12058222,1.117260001,2.992578886
0.35,3.41,0,51.5,50.5,3.481586955,3.269620736,2.362275132
0.25,0.56,0,42.41666667,44,0.333056586,4.101592759,-0.749077457
0.3,0.28,0,65.41666667,65.5,5.33177392,1.830484921,6.29816062
0.38,0.02,0,31.66666667,32,1.236127631,4.645549314,-0.067052608
0.25,0.18,0,39.75,41,2.486228949,0.015548001,3.058899186
0.3,1.15,0,35.41666667,33.5,3.531078608,4.285399109,2.959782458
0.38,0.91,0,53.5,53.5,3.883182488,5.114086946,3.069638793
0.3,0.4,0,73.58333333,75,0.243758892,2.087970543,-0.211218157
0.35,0.07,0,55.41666667,53.5,3.128848649,1.533536917,3.662707756
0.38,1.08,0,69.58333333,69.5,4.901563903,4.020709198,4.825888691
0.38,2.51,0,75.25,74,1.521037994,2.336665708,0.927635949
0.15,0.04,0,43.08333333,42.5,5.635913944,5.123765519,5.706736208
0.38,0.01,0,59.83333333,59.5,2.636136279,1.784416747,2.955989702
0.25,0.14,0,65.16666667,66,1.788620859,5.709111357,0.773498235
0.25,0.26,0,45.16666667,47,0.082526036,3.7887289,-0.90902468
0.35,1.19,0,55.74166667,58,2.949009995,1.638701847,2.991117847
0.3,0.37,0,59.66666667,61.5,0.94010749,1.457372921,0.673927861
0.35,0.04,0,49.075,50,1.363941941,1.257973666,1.387030838
0.35,0.79,0,74.08333333,74,2.177663238,4.428096937,1.864079463
0.25,0.08,0,82.5,83,4.756989098,1.584454849,6.92742679
0.3,0.76,0,59.83333333,61.5,5.251920505,3.23020175,5.630436132
0.38,0.3,0,78.33333333,78.5,3.250209899,3.00781766,3.991090594
0.3,0.01,0,73.5,72.5,0.977518198,1.150812614,1.136668185
0.3,0.1,0.01,47.66666667,47,1.707924043,0.774277489,1.945018009
0.3,0.27,0,76.41666667,77,2.20718803,0.144119607,3.063101971
0.3,0.52,0,52.25,52.5,2.901981188,4.512950647,2.26269035
0.35,3.21,0,77.41666667,75.5,4.71973809,2.620874876,5.478206408
0.25,0.35,0,28.08333333,28.5,0.075476943,5.138784908,-1.277850048
0.25,0.13,0,41.33333333,43,3.149244028,4.881368548,2.683712898
0.15,1.46,0,69.91666667,69,1.087824464,0.70671089,0.9259915
0.3,0.13,0,72.25,73,2.065063551,1.412077742,2.606073386
0.38,1.61,0,51.5,51.5,5.887945937,1.992176224,6.756538429
0.38,0.12,0,43.41666667,44.5,1.210675123,2.240724916,0.773656202
0.15,0.06,0,52.25,53,0.443414978,1.808088454,0.229713957
0.38,3.66,0,69.75,68.5,0.653599223,4.141870477,-2.062743853
0.15,0.79,0,38.43333333,36.1,3.673477302,0.138078566,4.085287112
0.35,0.53,0,41.83333333,43,1.366858824,4.98565296,-0.085219123
0.25,0.06,0,79.91666667,79,2.828699648,3.836848117,3.158802994
0.3,0.72,0,59.91666667,58.5,2.253439758,5.337266532,1.112291726
0.35,0.36,0,53.58333333,54,3.021499073,4.844575032,2.257422488
0.25,0.79,0,69.5,70.5,2.306075086,0.563747757,2.832416304
0.38,0.92,0,75.41666667,75,4.621517075,4.543376181,5.458400709
0.15,0.02,0,74,75,0.767585863,5.032414706,0.402599462
0.3,1.45,0,63.25,61,1.385011616,2.192059231,0.707897332
0.3,0.42,0,79.33333333,79.5,4.623514995,1.959853388,6.07615943
0.35,0.97,0,65.83333333,67.5,5.739909403,5.238986692,5.575732352
0.25,0.35,0,32.33333333,33,5.021802762,3.936924969,5.20552221
0.25,0.39,0,41.91666667,42,0.513582066,1.480912712,0.174249405
0.3,0.26,0,67.83333333,68,5.022971798,0.514369528,6.29755248
0.38,1.4,0,38.58333333,38.5,0.475160843,0.674129559,-0.132447269
0.25,0.21,0,16.83333333,18.5,3.755784077,3.81133827,3.689395528
0.3,0.37,0,70.08333333,70.5,5.012322016,0.23279202,7.031992279
0.3,0.83,0,44.58333333,44.5,5.105259376,5.080524352,4.863679884
0.3,1.45,0,40.83333333,40.5,0.781409399,1.564609547,0.111449355
0.15,0.98,0,76.83333333,77.5,4.084822122,5.405908122,4.44888532
0.35,0.21,0,49.83333333,48.5,5.162702776,4.642726526,5.271194463
0.25,0.8,0,47.58333333,48,0.357984179,1.151966648,-0.040511439
0.38,0.34,0,68.58333333,70.5,3.956299956,1.879433904,5.16227845
0.25,1.03,0,68.58333333,68.5,2.416602432,4.404183855,1.662207077
0.25,2.13,0,27.93333333,30.5,4.728856964,4.864930964,4.162338464
0.15,0.52,0,65.41666667,63,0.287951263,0.866851051,0.123116295
0.35,1.86,0,40.08333333,40.5,0.210699585,5.553926186,-2.310429726
0.35,0.2,0,34.66666667,35.5,5.32399314,5.831585559,5.076335793
0.3,0.58,0,42,42,4.547330675,0.875213274,5.474965896
0.35,1.38,0,42.83333333,43,1.984474259,0.008230538,2.193159562
0.25,1.11,0,72.33333333,73,4.154847684,4.192054452,4.718780355
0.25,0.12,0,45.66666667,45.5,3.700676971,3.667306562,3.679019573
0.3,0.03,0,49.41666667,49,3.269484643,0.139055046,4.199613523
